Date,Second-hand-sales,
2015-01,48196,
2015-02,54359,
2015-03,64543,
2015-04,66719,
2015-05,58887,
2015-06,59455,
2015-07,52966,
2015-08,59245,
2015-09,49150,
2015-10,53534,
2015-11,55032,
2015-12,68567,
2016-01,44479,
2016-02,54294,
2016-03,64831,
2016-04,59440,
2016-05,58757,
2016-06,56833,
2016-07,43514,
2016-08,60967,
2016-09,57946,
2016-10,68597,
2016-11,69188,
2016-12,70921,
2017-01,51154,
2017-02,56253,
2017-03,72547,
2017-04,62458,
2017-05,63582,
2017-06,52146,
2017-07,61920,
2017-08,63700,
2017-09,70279,
2017-10,65888,
2017-11,63378,
2017-12,66311,
2018-01,52656,
2018-02,52240,
2018-03,60204,
2018-04,55553,
2018-05,64153,
2018-06,62349,
2018-07,66261,
2018-08,55792,
2018-09,67108,
2018-10,71721,
2018-11,48805,
2018-12,66984,
2019-01,41889,
2019-02,45802,
2019-03,60883,
2019-04,58287,
2019-05,54691,
2019-06,38090,
2019-07,63305,
2019-08,69904,
2019-09,95510,
2019-10,92629,
2019-11,89463,
2019-12,126594,
2020-01,77575,
2020-02,81450,
2020-03,74581,
2020-04,27935,
2020-05,34076,
2020-06,131380,
2020-07,161420,
2020-08,118285,
2020-09,95368,
2020-10,82598,
2020-11,75825,
